"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
"ENSMUSG00000041936",7.99501837803049,8.11574239659469,8.04375062391232,8.09052890485677,11.0608068480406,11.080190531319,11.8143180850062,11.6577479085549,8.16919011019833,8.03500795797989,9.78475184709663,10.6493469703643
"ENSMUSG00000041954",8.45392258972221,8.38000825286389,8.6775625928389,8.21686256013152,10.1545817781299,10.0013697541146,11.0389459082005,11.2699619256089,8.46669055862786,8.45417094887005,8.15634491239473,7.9594940197999
"ENSMUSG00000041959",11.0233166121945,10.9493332835797,10.9679064392969,10.8693983916179,11.5173581870553,11.1669776558814,11.9812698712022,12.2459023811158,11.2522186288263,11.2540919124816,10.3594252143846,10.0544528068399
"ENSMUSG00000042064",6.2290130782028,6.36142520772616,6.53771684171781,6.20646909973367,7.54205521717334,8.37929210099236,7.16081442312749,7.25734509483124,6.45549162227897,6.17578598271117,4.61469362068284,5.05709682854638
"ENSMUSG00000042099",7.15777619488713,7.01639034450665,6.98984438667049,7.37629926140624,11.8416624947422,11.8593114523497,12.8327911309212,12.9323459848457,7.27829457289657,7.77155792142419,8.72875164334978,8.98075645706084
"ENSMUSG00000042156",6.87794260447928,7.03354864721384,6.68197069266193,6.10555256082801,9.98740866816894,10.3928533182313,10.0435513325864,10.3133044332307,6.72243566607133,5.6803197456092,5.37791598070029,6.22474686388864
"ENSMUSG00000042349",10.1169502372254,10.5163217267528,10.0737722110412,9.5536871330408,13.9047106909867,13.9772625456673,14.1519227865697,14.3314987259895,9.99541856516554,9.31322072335609,9.70234581293701,9.96332287212082
"ENSMUSG00000042675",10.5878800529571,10.7081880104639,10.502770671727,10.7602029948208,10.285902632124,10.1431935703642,10.6726129651625,10.9506616214206,10.8670161285019,10.9822977996946,8.37502027594948,8.52878372937873
"ENSMUSG00000042724",10.0491248368313,10.2562083893931,10.0191279406356,10.5931982551638,11.3354198394717,11.4465029850359,11.4677251021492,11.8531523935585,10.2600674888764,10.3576349850363,8.95086062930074,9.15559989463554
"ENSMUSG00000042726",11.1479822857818,11.1101152540125,11.2901027450985,11.1704235295614,11.215254691078,11.1285072154395,11.622369994632,11.5896353139337,11.0116822991247,11.20088816444,10.0385948900331,10.1494985157951
"ENSMUSG00000042734",2.56964644989829,2.47220690649874,2.3152766839435,2.27247502399999,4.12183086462458,4.25742716836709,4.96685665660034,4.81741067465344,2,2.90731566273566,2,2
"ENSMUSG00000042757",7.58386509442148,7.62654830844159,7.63952308177048,7.79348229077922,8.19796610250702,8.18678233217931,8.60702067550091,8.88846557719276,7.7990009369493,8.31831190265186,5.98234167859122,5.74505982027078
"ENSMUSG00000042851",9.60124906597283,9.67724698697117,9.45847373940176,9.65388131564294,10.4414681644725,10.6555104474724,10.3100199081161,10.5100694811443,9.65865977713591,9.95619368207997,8.26181461139525,9.45557844806565
"ENSMUSG00000042978",12.347517000487,12.4474789508633,12.2998932166657,12.8419773742046,11.7316210904699,11.552921351605,12.2592352264924,12.4677467217241,12.7416888809326,12.8108290178643,11.5602073084124,10.8755020562459
"ENSMUSG00000043099",4.98907068813161,4.49742302891408,4.82908974375243,5.04888800426773,9.2561276606432,9.24586203932937,9.9271313886625,10.0666779599388,4.72743645198731,4.23912249510095,5.52789364845382,5.22342851204875
"ENSMUSG00000043800",2.40356573181346,2.47220690649874,2.3152766839435,2.27247502399999,3.42020196708391,3.93961597704504,4.76459305691809,4.94217554032582,2.97778872176109,2.7282813686393,2,2
"ENSMUSG00000044083",3.63134918804865,4.54606071697538,3.30188115193445,4.42369726876967,7.00799706452478,7.39651953906293,7.51285660959732,7.51005341324516,4.28622403458047,4.02305439769068,5.29664392044375,5.5583932221404
"ENSMUSG00000044162",6.21654332758278,5.97404617252037,6.0976543550486,6.40355327990684,8.29355099058212,8.68786230591222,8.08362677411979,7.7928722996256,6.0953149675246,6.41660981749436,6.32740946880088,6.25580179646365
"ENSMUSG00000044165",5.37301101331954,5.09609030882095,5.42894771692633,5.25141728238036,7.661533002661,7.98624652846054,7.37743406248124,7.18343364742174,4.59481392302412,4.83367293544396,5.29664392044375,5.09193272748665
"ENSMUSG00000044350",9.08317536861741,8.74282806553829,9.00834888149864,8.70193163645663,11.9745111726187,12.0031338108493,12.3577288939705,12.5573421013062,8.52252486583377,8.70782962968122,8.99016353517071,9.00609114222599
"ENSMUSG00000044465",10.0017662696489,10.1192679684032,9.91639604141954,10.3091707007748,11.8337340771658,11.9392787784519,12.279558391749,12.3815429942099,10.0743347625492,10.1576226587966,10.5868986166991,10.2911380386163
"ENSMUSG00000044737",3.29424104394473,3.55392544435125,2.98331361857003,3.16817308554332,5.55186915032588,6.59460554740277,4.34794497592765,5.05700427218227,3.4568061503298,3.20997032269746,3.27714683584393,3.27733555450865
"ENSMUSG00000044749",5.56229158481038,5.49333895167309,5.46130073023435,6.58943296891258,5.59253074125273,6.41446837557105,5.83750967181384,5.67576582198312,6.23555688217241,7.15316994641381,4.61469362068284,5.5583932221404
"ENSMUSG00000044770",11.0634713274619,11.3502937637685,11.0392975800941,11.5713638498483,10.4947312112743,10.623016544339,10.2089262781217,10.3587858620738,11.4535438735437,11.5545987783855,9.23884984771227,9.09678476567565
"ENSMUSG00000044814",3.47261911737771,4.03486339281222,3.30188115193445,3.80510206776073,5.59253074125273,5.44970971299741,5.90472820582778,5.77974879453878,3.4568061503298,4.09873011986199,4.04680616023968,4.55630036147456
"ENSMUSG00000044816",5.12871523063604,5.22117226063718,5.25531324055393,5.58707046808672,7.10955257430931,6.87579738343204,7.6267310307222,7.03723452537333,5.49519769539944,4.87730367432615,4.86072541505023,5.42813537153839
"ENSMUSG00000044951",7.24016722428566,7.29065094309099,7.04425349552072,7.74956299803636,9.27810684844469,10.0664120698706,8.17495227939624,8.55402061613193,7.40912689104258,7.49174133586495,6.71918000195234,7.75189346765876
"ENSMUSG00000045005",8.21469832188019,8.26485656795861,8.21005423155329,8.71340874463414,9.98167976166718,10.0484938387685,10.4218048491122,10.3823770453439,8.33428818696438,8.36119804986433,8.54301263918014,8.28714909952998
"ENSMUSG00000045038",11.4048337845078,11.7151287911303,11.4104602820451,12.207214629568,11.7361650462335,11.8644413902488,12.1770783456746,12.1657999218869,11.8225575554672,11.9569228663081,10.127939187738,10.2338016748243
"ENSMUSG00000045237",7.89292406762004,7.53914373384147,7.56704489118122,7.47399956294252,9.29360375456296,8.96939087770542,9.75794713221629,9.85485130939401,7.74265002220792,7.86662836286,8.40925390320533,8.07717661494242
"ENSMUSG00000045251",8.90813215395107,8.88431764254937,8.7643987461879,8.77495092572255,10.6759369898403,10.6806563694479,11.4016337391933,11.5268900480566,8.91675528550371,9.13147477043497,9.13162338988025,8.96909195617082
"ENSMUSG00000045362",9.274275029501,9.41780129458171,9.30649160700752,9.46310931919272,10.6472728254386,10.6247451187418,11.2984019809076,11.2877080120952,9.49463339384319,9.57242156913436,8.31437527683358,8.46709517775612
"ENSMUSG00000045659",7.17076205265534,7.31891713889078,7.22470743419958,7.59682298110306,11.2233689359137,11.365081947641,11.6971524722542,11.9058123923639,7.53511982329182,7.44175891303299,6.44522631343305,6.49582631730342
"ENSMUSG00000046229",9.78137035507868,9.40796654218265,9.50189042626128,9.27454022983202,10.2593151363124,9.68416799281708,9.22205322110677,10.2870766282703,9.46168861893817,9.73392174722155,8.96736715519805,8.40265058534027
"ENSMUSG00000046314",5.91079353589323,6.63311957692252,6.3942754793167,7.0540290787346,8.6375277767543,9.41523001609496,7.32931301341692,7.20849389313275,6.701086937765,6.27698812004647,6.22130023846024,6.86152613474154
"ENSMUSG00000046449",2.56964644989829,2.82737990178743,2,3.02813852080964,5.06615996102244,5.44970971299741,5.35116434335029,5.52432582929984,2.66144558716119,2.90731566273566,2.36145216207454,2.49244918571559
"ENSMUSG00000046480",3.29424104394473,4.28460269026721,3.88235069233974,4.36669000807248,8.37738853870587,8.01816218336566,9.44447704244291,9.74780500398079,4.44875415072181,4.7886814330431,3.09685121527128,3.78282240259426
"ENSMUSG00000046733",2,2.25533751461478,2.3152766839435,2,4.42174770924592,5.17559377281762,4.69033829260335,4.44814223823979,2.25566857649159,2.28556572104039,2.36145216207454,2.49244918571559
"ENSMUSG00000046761",5.37301101331954,5.49333895167309,5.61300254178366,5.28257114250309,7.82402511829015,7.86278307664772,8.18850305602982,8.90388980118632,5.82623774284615,4.96079563070986,5.52789364845382,5.98635058813413
"ENSMUSG00000046818",4.95944326859059,5.22117226063718,5.52390828821045,5.75196645931787,8.60311573905566,8.69446154842453,9.02466276684164,8.82100816297099,5.19272021789258,4.91965355129879,4.23307175725383,4.8283202775903
"ENSMUSG00000047415",7.79148293802607,7.98513640866372,7.66057505079795,8.11236778907091,10.0939177486673,10.4029617077008,9.93116727851442,10.1072180556603,8.00467616468154,7.57359180225679,7.02696564677991,7.57234906592868
"ENSMUSG00000047591",2.71856672412886,3.23591369365882,2.57385971798622,2.87303589045875,4.5918443576305,3.5314139839886,4.69033829260335,4.52994478167843,3.64744243757364,3.67305039736075,2.65024692605558,2.68728175925426
"ENSMUSG00000047712",6.48956980887116,6.4788194322627,6.58252734584713,6.20646909973367,7.7981824725858,7.41261840505782,7.38921764843962,7.19601818302577,6.39029317859953,6.12239191716257,5.02111721248198,5.91031770414647
"ENSMUSG00000047881",8.02393133786352,7.99392893674289,7.92117595391217,8.61587435347662,9.17812214021832,8.82047758619862,9.09470430679946,9.06348979587801,8.10561755634861,7.94047508537787,6.8951357501394,6.96850187359644
"ENSMUSG00000048458",7.38091726706088,7.63781216562039,7.40184523299881,8.26445302257298,12.8228321935624,12.8515395070195,13.244728641309,13.4118416443344,7.47978026571967,7.85576335724438,7.30147729762305,7.70765523510556
"ENSMUSG00000048644",3.47261911737771,3.73265101935907,3.56267082665322,2.87303589045875,6.97761794193554,6.82858118612083,7.98612714508806,8.38845234031302,3.81580311021493,3.46001122458306,6.15367446220949,5.28493896539172
"ENSMUSG00000048756",11.3402068151432,11.4893073644927,11.3409792909304,11.7249109641023,13.0759088968776,13.0766122005701,13.4834763392843,13.5409203180424,11.3811415476294,11.4671771038661,10.9303483981795,10.6529967479869
"ENSMUSG00000048807",5.25602787106266,4.99460476232822,5.17955220484154,4.67916119757294,6.97761794193554,6.98748983112293,7.89814690392288,7.88901223065951,4.39658575581646,5.34954949015861,3.7127045742343,3.69491197914412
"ENSMUSG00000048915",2.97696451424939,2.97678502947572,2.79306415809995,3.41306644423298,5.32935908481658,5.56942649645894,5.44447471987377,5.52432582929984,2.97778872176109,3.06656500350003,2.89076199826572,2.85890585601889
"ENSMUSG00000049295",7.9692353056731,7.89882097765232,7.92117595391217,8.19656033412098,9.17142722178332,9.04879163616055,9.4585266424889,9.8607912592841,8.09747034220995,8.19010506255501,7.23758945513049,7.16124531539665
"ENSMUSG00000049303",4.76763737861298,5.19090369290179,5.3958524982864,5.01218604072695,8.29355099058212,8.3036158210812,8.49697121018399,8.72006189649543,5.41878963570757,5.46843395493849,5.41689721288429,4.94723861330493
"ENSMUSG00000049571",3.90441561077823,4.28460269026721,4.2951364534124,4.93585638424158,6.81531523523416,7.44428702167756,5.39857378917651,5.84512750279303,4.49910176549074,4.17063337709279,4.23307175725383,4.78639807007357
"ENSMUSG00000049580",6.02960549235601,6.30601796407683,6.36036571550442,6.68580057081233,6.96218507630195,6.17122376322881,6.88932259574703,6.13381435167321,6.220630916577,6.10414554252231,4.74294784208515,4.74322112472696
"ENSMUSG00000049608",8.44860091314952,8.3597436834616,8.43848980936194,7.50734882767157,9.76310369418306,10.0991096418664,9.70471649568112,9.99467233634484,7.19674691635161,7.29665646216327,7.47773931254213,7.24100952478671
"ENSMUSG00000049892",4.13393128769989,3.81434303526834,3.67728375510432,4.24543731181389,6.78054264596955,7.16903378450687,7.8647754353407,7.68986535406299,4.22770685402454,4.69425691459806,4.91619440315071,4.78639807007357
"ENSMUSG00000050014",5.10184677396416,4.92275129833269,5.61300254178366,4.81321041892181,6.3055162740096,6.44609685110641,6.40012886055644,6.8901049165856,4.64038956150691,4.64462122045433,3.94380281537096,5.12594725880721
"ENSMUSG00000050132",4.92919463592971,5.09609030882095,4.87784369595128,4.67916119757294,6.83239220758343,6.87579738343204,7.18805303817576,7.05115474752585,4.96090293421003,4.59321678415303,5.33785216736012,5.37255049329303
"ENSMUSG00000050195",6.38201370045887,6.30601796407683,6.52246528227959,6.55156826490504,9.00065598438165,9.67084401929268,8.53989044871035,8.42097846652277,6.33592624257205,6.81465952528076,7.15929189385408,7.03266642529259
"ENSMUSG00000050368",2.85354303222512,3.34988588273121,2.3152766839435,3.16817308554332,5.42251995971411,5.38590736937406,4.14050207682742,3.95057943373606,2.8282705024663,3.20997032269746,2.65024692605558,2.68728175925426
"ENSMUSG00000050721",11.3690140445479,11.2832848175239,11.2748245762305,11.5567042442799,12.9959879702969,13.0126987899946,13.0598783683189,13.3269592960047,11.3415917145948,11.4410648221151,11.0113826384499,11.2647044260282
"ENSMUSG00000050821",4.98907068813161,4.54606071697538,5.09959110973968,4.36669000807248,8.74964435939687,8.9025657474491,9.93519190959174,9.58750147748225,5.06484454011097,5.03971891663924,4.23307175725383,4.60534958049376
"ENSMUSG00000050926",3.96530735918028,3.73265101935907,4.0618637342494,4.81321041892181,5.67056936966348,6.17122376322881,4.4414571943414,4.06476692653911,4.59481392302412,4.02305439769068,3.09685121527128,3.78282240259426
"ENSMUSG00000050953",5.50191585123967,5.46831972091619,6.05589117985371,4.81321041892181,7.6899179899292,7.49052348444643,7.16081442312749,6.25903770050786,5.63685015146849,5.25348061490572,5.07084924918329,5.92970487748038
"ENSMUSG00000051133",5.39531095536084,5.88231649279112,5.36198021952312,5.63613768904044,5.17726448371536,5.73221340954696,5.25139895307665,5.60203199987631,5.8458245517529,5.75238716753184,3.58160614667018,4.69871200905184
"ENSMUSG00000051154",10.3834475466942,10.1352518473398,10.2298117101074,9.87311958738879,12.4710915191445,12.4027869856115,12.9012538441192,13.035291298572,10.1081817486874,10.348944423492,10.9099987032455,10.5089840481181
"ENSMUSG00000051335",7.70038886579713,8.07073952649685,7.6881748466116,8.76671180463833,7.83253747768907,8.62707004747427,9.10545914591788,9.18209605833031,8.63092637824024,8.94415070269877,8.12137050429311,7.66201747100394
"ENSMUSG00000051343",6.90150421838221,6.97257997599936,6.92172340970793,7.34712499325365,7.38887853066053,6.82858118612083,7.2921387223058,7.65382786861784,6.95665042481279,7.34407399257095,4.80303817376413,6.42927939430569
"ENSMUSG00000051378",7.59835513494063,6.98144912767472,7.08635003369587,6.33090236265739,9.21439894593466,9.14347244966304,9.79827771108964,9.83285983168786,6.53002911426691,6.08566543903822,6.60566668667467,5.94883497361748
"ENSMUSG00000051615",7.45178643560449,7.53312409061382,7.55959271267865,7.8775025296244,9.73386569283009,9.75216876010298,10.3721994156919,10.4535434525241,7.49846364040737,7.72455442065286,7.54965875133327,7.62681602769772
"ENSMUSG00000051675",7.75314469985342,7.67108550211024,7.67444094819631,7.65154374364225,9.483941487924,9.3074281271206,10.3022503755005,10.3404816106568,7.7056093518271,7.712560305978,8.62437012782202,8.08151664651798
"ENSMUSG00000051811",4.13393128769989,3.89165612214824,4.49588824206068,4.42369726876967,9.09565661766313,9.05393282009931,10.0528418928094,10.1254249268754,3.4568061503298,4.69425691459806,3.58160614667018,4.50552468211817
"ENSMUSG00000051978",8.27907448688456,8.30073163850931,8.32439809082014,8.39847302608008,10.4316964459036,10.5356742983264,10.6235758969893,10.5387586581645,8.53765845743846,8.36886039158732,9.12575294797762,8.92146733679642
"ENSMUSG00000052221",2.56964644989829,2.47220690649874,2.57385971798622,3.16817308554332,6.25574854985669,6.09346437711739,7.14699980306386,6.95076886054406,2.8282705024663,3.06656500350003,2.36145216207454,3.15088031791733
"ENSMUSG00000052684",9.61080973357519,8.67610687655427,8.8675829573064,8.78586373397208,11.8719155303198,11.9239168159684,12.172823776304,12.1785385379625,8.76299099442258,9.24407867892923,9.98771841315,9.00609114222599
"ENSMUSG00000052759",2.71856672412886,2.25533751461478,2.57385971798622,3.16817308554332,3.88047692311071,4.3934307187348,4.69033829260335,4.88114140208172,3.1132559784332,3.34040099177954,2.65024692605558,2.68728175925426
"ENSMUSG00000054150",10.3294608308394,10.3737105856517,10.3513173317796,10.9679158038111,10.8463897229518,10.9148434916367,11.2921393676132,11.458029715705,10.5905184393492,10.5161152469023,8.36009634141827,8.61214330424801
"ENSMUSG00000054568",8.08694170099337,8.17493172963064,8.13682859300757,8.60359107134433,10.3760081275657,11.106408097829,8.91888998456443,9.06691955094171,8.24490819720594,8.19010506255501,7.91220497286985,8.52560189308618
"ENSMUSG00000054589",5.87949614971591,5.30834454313903,5.29175224270552,5.37218884465989,9.86619981516101,9.54869077959354,10.2089262781217,10.4820832914111,5.31017852093023,5.75238716753184,4.04680616023968,4.55630036147456
"ENSMUSG00000054612",5.46021433061715,5.4428589377607,6.07692388236602,5.87970218263782,8.73155293172839,8.93078665565594,9.2514016082336,9.91127144570727,5.97595621146953,5.34954949015861,5.16544812526635,5.25451153229622
"ENSMUSG00000054723",8.58338855850317,8.31834009098517,8.49427708632149,8.4090990831035,9.38034415526584,9.29445477124424,9.95514835769168,10.2208822779873,8.4635243749809,8.64925921099346,7.73073413341465,7.75732907254397
"ENSMUSG00000054728",6.16555773253051,6.5036587907917,6.3942754793167,7.3022266682221,8.65202817788391,9.49677842173734,7.1744980140855,7.53997742675684,6.69029292496588,6.69784313020061,6.15367446220949,6.85139594909691
"ENSMUSG00000054885",2.97696451424939,3.23591369365882,2.57385971798622,3.02813852080964,5.17726448371536,5.01615541730781,4.14050207682742,4.17057573379666,3.64744243757364,2.90731566273566,2.36145216207454,3.50117933740604
"ENSMUSG00000054901",3.55416605333039,3.23591369365882,3.15137260788772,3.41306644423298,6.53145835161536,6.41446837557105,6.63599128962288,6.63676836789126,3.1132559784332,3.20997032269746,4.80303817376413,4.69871200905184
"ENSMUSG00000055015",3.55416605333039,4.22610282700908,4.36520381732873,3.88846740957114,6.0077397854247,6.34905200368525,6.27868622161295,5.93795516436315,3.96655351819371,3.9431883341483,3.94380281537096,3.94404058370847
"ENSMUSG00000055053",8.76561764630575,9.09716512364234,8.87360556101105,9.7250638885564,10.2144268160294,10.1976310244883,10.392832154689,10.4015195355172,9.09510394273252,9.15160358639481,8.12725876942598,8.60009356446894
"ENSMUSG00000055424",4.02373279714058,4.34082259168562,4.14388432993504,3.52150514184846,4.50930142495078,4.3934307187348,4.2479488057343,5.00073205326475,4.59481392302412,4.17063337709279,2.89076199826572,3.39359445573294
"ENSMUSG00000055430",6.09918245117287,6.5757095313832,6.66817732208015,7.12449986345611,6.3297707974579,6.24500549633509,6.40012886055644,6.08051433148991,6.39029317859953,6.26060644186303,4.47391528937048,4.69871200905184
"ENSMUSG00000055538",9.49296779965635,9.58715173603955,9.46646548788515,10.0373750636823,9.43167247230763,8.96393883105092,9.65189393169986,9.97289925669988,9.75503963191489,9.79775740602238,7.47773931254213,7.74096043061213
"ENSMUSG00000055632",5.79814680049035,5.93805111599255,5.99088822460511,6.65041275187422,10.3760081275657,10.4129997642209,11.0948843606508,11.1618524743554,5.65916344415501,5.88654548412602,5.41689721288429,5.58309072243726
"ENSMUSG00000055692",6.95502950533469,7.18711593559497,6.88641747775877,7.3248504846138,7.25596519679037,7.86278307664772,6.88932259574703,7.22086264376715,7.42223300237204,7.37484140572644,5.95611597485905,6.59630162537998
"ENSMUSG00000055707",8.58823635878573,8.70316674794604,8.62140505680361,8.67283293997361,11.4580789901661,11.4435679241775,12.1664183038914,12.222258246842,8.7105386071779,8.54827753445846,9.35881504799758,9.1921815472105
"ENSMUSG00000056737",12.2370673711317,12.1760250958362,12.2241422010821,11.9435108563031,12.3994917585516,12.1453947776756,13.0286708209669,13.3940317106146,12.2371966816058,12.2637388930812,10.644487918804,10.5329507473013
"ENSMUSG00000056749",5.86358911008051,5.65728525549544,5.77621069263929,4.85526159349879,7.54205521717334,8.2508656069934,7.88987612552217,7.80934714479662,5.47017529802135,4.83367293544396,5.4918354308056,5.22342851204875
"ENSMUSG00000056854",3.77433336701949,3.89165612214824,3.88235069233974,4.30733713517415,5.51002821459195,6.09346437711739,4.34794497592765,4.60735685452349,4.92452222175914,4.17063337709279,3.43739308235213,4.01836128730952
"ENSMUSG00000056888",11.2908784318343,11.119185145989,11.0156639595683,11.3368854142475,13.4544731094387,13.5347990323882,13.6551002399971,13.7563119624055,11.0809832957876,11.0583084967947,10.947921922152,10.9744996017085
"ENSMUSG00000057246",7.76175278601791,7.70360871290255,7.96131804925582,7.97130984050774,7.47838856503315,8.28624584244051,7.63665104861624,7.67195913222646,7.78384949337602,8.15950764873188,5.75783500492073,6.94010443761828
"ENSMUSG00000057506",9.47475821971288,9.24627552381337,9.1978791767914,9.2192585894408,11.7230624052553,11.6280964245004,12.1392003672458,12.0970119022522,9.22418394471142,9.40923508624488,9.8215332536101,9.70238376766505
"ENSMUSG00000057777",7.02820553961595,7.30485326603701,7.04425349552072,7.53994457791207,7.02295005811368,6.98748983112293,7.26681281035891,7.43771807977557,7.4608517571574,7.18823779208157,6.40701318818513,6.22474686388864
"ENSMUSG00000058230",10.6656215074878,10.7346582195653,10.6345140081622,10.9857725643225,13.3049760841084,13.4135474846182,13.7110387985755,13.824511197106,10.943436260187,11.0027569023467,11.7624434193513,11.4735441400021
"ENSMUSG00000058260",5.48121576000916,5.93805111599255,5.36198021952312,6.20646909973367,7.52114363378001,8.27748179323453,6.44598111915139,5.90767143921935,5.80638134858339,6.22727426013574,5.4918354308056,5.65474345647042
"ENSMUSG00000058420",6.76259491307748,6.86166601418288,6.58252734584713,7.62139990383317,9.34508182147816,10.0740237058112,7.84779569238342,7.88901223065951,7.10219152834868,7.0896721908987,6.44522631343305,7.18564101347801
"ENSMUSG00000058486",10.4178942597073,10.4924770812689,10.4613817029501,10.8461266364921,12.2266088072173,12.202647043525,12.8854806876498,12.8874680548456,10.728143497242,10.7938005983994,10.2134562243161,10.1139241115545
"ENSMUSG00000058571",7.39204938733262,7.66559296452116,7.52939298894974,8.15507813619393,9.37743832392071,10.1812794736025,8.28626932997968,8.60209230082128,7.6840082889313,7.81146611822861,6.80983873152806,8.18597946308406
"ENSMUSG00000058589",4.07988395879455,4.39493360235086,3.9748974915766,3.88846740957114,6.15074628600503,6.31519678997774,5.14421864594419,5.355104394878,3.89314644966412,3.9431883341483,3.09685121527128,3.01226678642478
"ENSMUSG00000058670",7.4303489703747,7.76139464637361,7.767940927754,8.16764851205597,9.51864367800475,10.1671148223284,7.96265968525486,8.34955449410124,8.25226594415896,7.87203033460169,7.42134464124678,7.92609858193507
"ENSMUSG00000058748",9.45233306431754,9.45010787858143,9.43219051670442,9.34079039807898,11.7276333550435,11.959281892716,12.2447151178285,12.1848659133114,9.55537734528224,9.54562882669625,10.9840628040091,9.89469134343774
"ENSMUSG00000058756",7.35839197153698,7.53312409061382,7.49854755826171,7.89272576321116,7.60303058603994,7.66193815606971,7.57608123748313,7.68094002367988,8.29564140507439,8.33405476309199,6.92248306468489,7.55996087765041
"ENSMUSG00000058761",11.0066649071982,11.1396339325604,11.0366161073556,11.3078413827195,13.5943095022997,13.659561381602,13.9994264628378,14.0636644719944,11.360013043931,11.3452745708364,11.9402024504674,11.3880901247096
"ENSMUSG00000059013",11.1610561999208,11.2715817451272,11.1079606696662,11.6175270721437,11.3554939122045,11.3124274434553,11.7535096191843,11.8753281160241,11.3807219958096,11.4144711914553,10.1855100151914,10.3606385849097
"ENSMUSG00000059058",3.90441561077823,3.96503593917075,3.15137260788772,3.96727755243975,5.00722508954011,5.51080953116093,4.90253551835458,7.03723452537333,4.76906643880886,4.53991287647176,4.80303817376413,4.94723861330493
"ENSMUSG00000059195",4.83444647168756,4.10146660393616,4.67208711964832,2,11.7508348332245,11.6072643704725,5.65433537557606,11.1770083053547,4.39658575581646,4.91965355129879,4.86072541505023,7.17755486392448
"ENSMUSG00000059336",9.72745962037796,9.73869501668889,9.78516458848327,10.2620796206849,9.82413470594454,9.81710810024155,9.91291619450337,10.2131643497812,10.2287064782412,10.4589301642637,8.93080022576194,9.71780007727392
"ENSMUSG00000059409",10.0198205458081,9.95562837854326,9.89878576955778,9.96720321251169,12.2758146292457,12.2307269012404,12.70603233626,12.8852842267654,9.97777282542905,10.0147532352017,11.4836704762728,11.0622055264628
"ENSMUSG00000059479",10.974163146128,10.9034049996529,10.7062920298107,11.3130372076231,9.6302643362506,9.59527780668176,9.89029113352568,10.3587858620738,11.1951425080514,11.4774025041628,8.70138353199981,9.01292408125803
"ENSMUSG00000059647",2,2,2,2,6.63241144584391,2,6.37664440826843,6.08051433148991,4.68456941817289,2,2,2
"ENSMUSG00000059895",12.4865923040092,12.4472789006579,12.2443278811144,12.681047650602,13.9568627960958,13.9331279937932,14.243924440752,14.5599745190435,12.383413902204,12.5014407821479,11.4709924894768,11.6190966477729
"ENSMUSG00000059970",7.24631430549936,7.04205187504485,7.16702815379091,7.36906081683757,9.36868554696431,9.20022002628292,9.89236268199028,9.95635105548955,7.26380647688303,7.53324695856962,7.8279410787099,7.77886898209104
"ENSMUSG00000059974",5.62024180428279,5.93805111599255,5.55422184081427,6.52576150434649,7.78946435388768,8.6476200812547,6.98560934613803,7.06494193931378,6.02832357616604,6.34071574812287,5.66373788809237,6.34514651372778
"ENSMUSG00000060032",10.0657308644814,9.91801049556969,10.0433733551432,10.0419340280195,12.1512049720389,12.075701175051,12.5088346176948,12.8918258188802,9.98109788346383,10.0663234408322,10.8516212626533,10.4805102076587
"ENSMUSG00000060512",5.39531095536084,5.33626950484255,5.75025951535761,5.81724756908298,6.12325658723112,5.7826348718932,5.65433537557606,5.11116374680695,5.68113688030692,5.82102521146796,4.31789953200216,4.94723861330493
"ENSMUSG00000060716",7.40858814811492,7.35348845738229,6.98984438667049,7.82556601888586,9.16132622835308,9.25034781698009,9.95117909120296,9.72627637438123,7.53511982329182,7.75411057478678,8.77824047903085,8.45376506145807
"ENSMUSG00000061143",9.66114019888874,9.9601221821606,9.71478278173481,10.4349528735054,10.0526172397679,10.2091982680046,9.89649687668363,9.81868867680461,10.3459645247259,10.3576349850363,8.98692888036003,9.48372412398582
"ENSMUSG00000061740",6.90150421838221,7.2324008252242,6.80051313694595,7.15006353581719,6.53145835161536,6.82858118612083,6.53353252315944,7.14500767787338,7.35547835313063,7.20545715957621,5.84616879593402,5.83005371542755
"ENSMUSG00000061742",4.80142861949863,4.28460269026721,4.49588824206068,6.53872258739668,7.29344545683085,7.24292477970207,8.11943935517301,7.80113323887965,5.47017529802135,6.17578598271117,4.14294295482603,4.39827568518498
"ENSMUSG00000061758",9.74601619332691,9.66077713655106,9.66703496568593,9.6237867903545,11.5666640948924,11.5790119531716,12.1851276230036,12.3449300768165,9.63352404972486,9.6149256720433,8.43321851345859,8.70226546958492
"ENSMUSG00000061947",5.69405653622524,5.5658941392607,6.19706081912847,6.31592260576914,8.88265326569998,9.4390036896778,6.69414634139371,6.87453180638776,5.80638134858339,5.49668502763159,5.25422393042167,5.58309072243726
"ENSMUSG00000062012",3.55416605333039,2.82737990178743,2.98331361857003,2.87303589045875,4.50930142495078,4.63212811734401,3.89814012030967,4.26915184342839,3.3511257365101,3.7688277263249,2,3.27733555450865
"ENSMUSG00000062515",6.81316292419806,6.74150952765381,6.82558358929235,6.23859796062608,8.03787565509193,7.56443637091246,7.03144540363074,6.2828289786695,6.33592624257205,6.76906161940051,5.21051876919358,6.27108212870961
